candidate,year,currency,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps
cny_hist50_urgent_cap2,2025,TJS,1,247,68,2025-01-09,2025-12-30,0.7352941176470589,0.5020242914979757,1.4646584440227706,1.4646584440227703,1.3370786516853934,1.3370786516853934,1.3370786516853934,24.31725818522152,48.8240082278964
cny_hist50_urgent_cap2,2025,TJS,3,247,68,2025-01-09,2025-12-30,0.5147058823529411,0.3360323886639676,1.5317150956768248,1.5317150956768248,1.3370786516853934,1.3370786516853934,1.3370786516853934,37.33036166029723,54.76103312011186
cny_hist50_urgent_cap2,2025,TJS,5,247,68,2025-01-09,2025-12-30,0.45588235294117646,0.2874493927125506,1.585956917978459,1.585956917978459,1.3370786516853934,1.3370786516853934,1.3370786516853934,37.78650775487836,50.028079097495414
cny_hist50_urgent_cap2,2025,TJS,10,247,68,2025-01-09,2025-12-30,0.3235294117647059,0.20647773279352227,1.5668973471741638,1.5668973471741636,1.3370786516853934,1.3370786516853934,1.3370786516853934,38.67183476806832,37.24642590712043
cny_hist50_urgent_cap2,2025,TJS,20,247,68,2025-01-09,2025-12-30,0.22058823529411764,0.145748987854251,1.513480392156863,1.513480392156863,1.3370786516853934,1.3370786516853934,1.3370786516853934,42.100331017200794,15.405235499865872
cny_hist50_urgent_cap2,2025,UZS,1,247,66,2025-01-09,2025-12-30,0.7575757575757576,0.4574898785425101,1.6559399302762134,1.6559399302762134,1.2977528089887642,1.2977528089887642,1.2977528089887642,25.982809942766387,55.246385687466955
cny_hist50_urgent_cap2,2025,UZS,3,247,66,2025-01-09,2025-12-30,0.4696969696969697,0.27530364372469635,1.7061051693404636,1.7061051693404636,1.2977528089887642,1.2977528089887642,1.2977528089887642,38.214447379857155,58.05497445407946
cny_hist50_urgent_cap2,2025,UZS,5,247,66,2025-01-09,2025-12-30,0.3939393939393939,0.19838056680161945,1.9857761286332714,1.9857761286332714,1.2977528089887642,1.2977528089887642,1.2977528089887642,38.42672650057461,47.095131511899716
cny_hist50_urgent_cap2,2025,UZS,10,247,66,2025-01-09,2025-12-30,0.24242424242424243,0.1214574898785425,1.9959595959595962,1.9959595959595962,1.2977528089887642,1.2977528089887642,1.2977528089887642,41.511668783398285,23.122996430688858
cny_hist50_urgent_cap2,2025,UZS,20,247,66,2025-01-09,2025-12-30,0.16666666666666666,0.08502024291497975,1.9603174603174602,1.9603174603174605,1.2977528089887642,1.2977528089887642,1.2977528089887642,44.432225226684956,-19.412436258996316
cny_hist50_urgent_cap2,2026,AMD,1,161,47,2026-01-12,2026-08-31,0.8085106382978723,0.5652173913043478,1.4304418985270049,1.430441898527005,1.4181034482758619,1.4181034482758619,1.4181034482758619,20.597653358044585,55.522141676517926
cny_hist50_urgent_cap2,2026,AMD,3,159,46,2026-01-12,2026-08-27,0.5434782608695652,0.4025157232704403,1.350203804347826,1.3502038043478262,1.4122807017543861,1.4122807017543861,1.4122807017543861,25.927207908057657,63.81492177452982
cny_hist50_urgent_cap2,2026,AMD,5,157,46,2026-01-12,2026-08-25,0.4782608695652174,0.33121019108280253,1.443979933110368,1.443979933110368,1.424778761061947,1.424778761061947,1.424778761061947,31.116118366102388,75.29073910049011
cny_hist50_urgent_cap2,2026,AMD,10,152,45,2026-01-12,2026-08-18,0.4,0.28289473684210525,1.4139534883720932,1.413953488372093,1.4383561643835616,1.4383561643835616,1.4383561643835616,34.82257365139404,97.3144910371168
cny_hist50_urgent_cap2,2026,AMD,20,142,42,2026-01-12,2026-08-04,0.35714285714285715,0.24647887323943662,1.4489795918367347,1.4489795918367347,1.4341463414634146,1.4341463414634146,1.4341463414634146,70.6342840285107,147.43169536389962
cny_hist50_urgent_cap2,2026,KGS,1,161,48,2026-01-12,2026-08-31,0.7916666666666666,0.4906832298136646,1.613396624472574,1.613396624472574,1.4482758620689653,1.4482758620689653,1.4482758620689653,22.080086249757212,53.443000955212234
cny_hist50_urgent_cap2,2026,KGS,3,159,47,2026-01-12,2026-08-27,0.574468085106383,0.37735849056603776,1.5223404255319148,1.5223404255319146,1.442982456140351,1.442982456140351,1.442982456140351,28.61635352225938,56.64740754577524
cny_hist50_urgent_cap2,2026,KGS,5,157,47,2026-01-12,2026-08-25,0.5106382978723404,0.3057324840764331,1.6702127659574468,1.670212765957447,1.4557522123893807,1.4557522123893807,1.4557522123893807,34.79326748197066,66.07643845005121
cny_hist50_urgent_cap2,2026,KGS,10,152,46,2026-01-12,2026-08-18,0.43478260869565216,0.2631578947368421,1.6521739130434783,1.6521739130434783,1.4703196347031964,1.4703196347031964,1.4703196347031964,41.2925242981802,83.45622800107567
cny_hist50_urgent_cap2,2026,KGS,20,142,44,2026-01-12,2026-08-04,0.3409090909090909,0.22535211267605634,1.5127840909090908,1.5127840909090908,1.502439024390244,1.502439024390244,1.502439024390244,71.20272257101374,118.30329904264121
cny_hist50_urgent_cap2,2026,KZT,1,161,47,2026-01-12,2026-08-31,0.7872340425531915,0.6024844720496895,1.3066461943408643,1.3066461943408643,1.4181034482758619,1.4181034482758619,1.4181034482758619,30.365650167268434,73.81843667921402
cny_hist50_urgent_cap2,2026,KZT,3,159,46,2026-01-12,2026-08-27,0.5652173913043478,0.42138364779874216,1.3413367942894223,1.3413367942894223,1.4122807017543861,1.4122807017543861,1.4122807017543861,36.68807712010954,82.38635248670212
cny_hist50_urgent_cap2,2026,KZT,5,157,46,2026-01-12,2026-08-25,0.4782608695652174,0.3630573248407643,1.3173150266971778,1.3173150266971778,1.424778761061947,1.424778761061947,1.424778761061947,42.27260318527462,94.38879435134494
cny_hist50_urgent_cap2,2026,KZT,10,152,45,2026-01-12,2026-08-18,0.4222222222222222,0.3223684210526316,1.309750566893424,1.309750566893424,1.4383561643835616,1.4383561643835616,1.4383561643835616,50.18088583303155,122.30202820463478
cny_hist50_urgent_cap2,2026,KZT,20,142,43,2026-01-12,2026-08-04,0.3488372093023256,0.2676056338028169,1.3035495716034273,1.3035495716034273,1.4682926829268292,1.4682926829268292,1.4682926829268292,73.37604648293552,168.3983859638835
cny_hist50_urgent_cap2,2026,TJS,1,161,50,2026-01-12,2026-08-31,0.8,0.5279503105590062,1.515294117647059,1.5152941176470587,1.5086206896551724,1.5086206896551724,1.5086206896551724,21.597910863480646,55.596235313553386
cny_hist50_urgent_cap2,2026,TJS,3,159,49,2026-01-12,2026-08-27,0.6122448979591837,0.39622641509433965,1.5451895043731778,1.5451895043731778,1.5043859649122808,1.5043859649122808,1.5043859649122808,27.15830161777808,57.35486771779621
cny_hist50_urgent_cap2,2026,TJS,5,157,49,2026-01-12,2026-08-25,0.5510204081632653,0.3184713375796178,1.730204081632653,1.7302040816326532,1.5176991150442478,1.5176991150442478,1.5176991150442478,31.55689125428168,66.25862109143667
cny_hist50_urgent_cap2,2026,TJS,10,152,48,2026-01-12,2026-08-18,0.4791666666666667,0.26973684210526316,1.7764227642276422,1.7764227642276422,1.534246575342466,1.534246575342466,1.534246575342466,37.476873935973515,82.99673975676332
cny_hist50_urgent_cap2,2026,TJS,20,142,46,2026-01-12,2026-08-04,0.391304347826087,0.21830985915492956,1.7924263674614307,1.7924263674614307,1.5707317073170732,1.5707317073170732,1.5707317073170732,62.60874289611482,114.55928034473132
cny_hist50_urgent_cap2,2026,UZS,1,161,50,2026-01-12,2026-08-31,0.8,0.5900621118012422,1.3557894736842107,1.3557894736842104,1.5086206896551724,1.5086206896551724,1.5086206896551724,18.473514521463343,48.54908497225182
cny_hist50_urgent_cap2,2026,UZS,3,159,49,2026-01-12,2026-08-27,0.5510204081632653,0.4276729559748428,1.2884153661464584,1.2884153661464586,1.5043859649122808,1.5043859649122808,1.5043859649122808,19.71293536209087,47.75227692066618
cny_hist50_urgent_cap2,2026,UZS,5,157,49,2026-01-12,2026-08-25,0.5102040816326531,0.3821656050955414,1.3350340136054422,1.335034013605442,1.5176991150442478,1.5176991150442478,1.5176991150442478,23.29624244803808,56.750936696870305
cny_hist50_urgent_cap2,2026,UZS,10,152,48,2026-01-12,2026-08-18,0.3958333333333333,0.3223684210526316,1.227891156462585,1.2278911564625852,1.534246575342466,1.534246575342466,1.534246575342466,24.499839177952538,72.91563887847984
cny_hist50_urgent_cap2,2026,UZS,20,142,45,2026-01-12,2026-08-04,0.3333333333333333,0.2746478873239437,1.2136752136752136,1.2136752136752136,1.5365853658536586,1.5365853658536586,1.5365853658536586,53.888766805862105,108.35172104677426
cny50_hazard_hist_h5_urgent_cap2,2024,AMD,1,248,67,2024-01-09,2024-12-28,0.746268656716418,0.5604838709677419,1.3314721357242567,1.3314721357242565,1.3211267605633803,1.3211267605633803,1.3211267605633803,11.75847348638795,38.54115649782752
cny50_hazard_hist_h5_urgent_cap2,2024,AMD,3,248,67,2024-01-09,2024-12-28,0.582089552238806,0.40725806451612906,1.429289197576474,1.4292891975764739,1.3211267605633803,1.3211267605633803,1.3211267605633803,24.163089125009286,51.92403595373076
cny50_hazard_hist_h5_urgent_cap2,2024,AMD,5,248,67,2024-01-09,2024-12-28,0.5373134328358209,0.3548387096774194,1.514246947082768,1.5142469470827677,1.3211267605633803,1.3211267605633803,1.3211267605633803,30.598252471487815,60.74785293074763
cny50_hazard_hist_h5_urgent_cap2,2024,AMD,10,248,67,2024-01-09,2024-12-28,0.43283582089552236,0.2903225806451613,1.4908789386401324,1.4908789386401327,1.3211267605633803,1.3211267605633803,1.3211267605633803,36.90456437013228,76.34395814859575
cny50_hazard_hist_h5_urgent_cap2,2024,AMD,20,248,67,2024-01-09,2024-12-28,0.31343283582089554,0.21370967741935484,1.4666291185581526,1.4666291185581526,1.3211267605633803,1.3211267605633803,1.3211267605633803,39.68282217948863,96.01225303785391
cny50_hazard_hist_h5_urgent_cap2,2024,KGS,1,248,65,2024-01-09,2024-12-28,0.8461538461538461,0.5645161290322581,1.4989010989010987,1.498901098901099,1.2816901408450705,1.2816901408450705,1.2816901408450705,13.457350106334768,45.25399745271428
cny50_hazard_hist_h5_urgent_cap2,2024,KGS,3,248,65,2024-01-09,2024-12-28,0.6153846153846154,0.41935483870967744,1.467455621301775,1.467455621301775,1.2816901408450705,1.2816901408450705,1.2816901408450705,25.07531474552278,59.22845421447529
cny50_hazard_hist_h5_urgent_cap2,2024,KGS,5,248,65,2024-01-09,2024-12-28,0.5846153846153846,0.375,1.558974358974359,1.558974358974359,1.2816901408450705,1.2816901408450705,1.2816901408450705,29.245053432063827,65.10533678347295
cny50_hazard_hist_h5_urgent_cap2,2024,KGS,10,248,65,2024-01-09,2024-12-28,0.4461538461538462,0.29435483870967744,1.5157007376185458,1.5157007376185458,1.2816901408450705,1.2816901408450705,1.2816901408450705,37.406268353659485,82.68716410354232
cny50_hazard_hist_h5_urgent_cap2,2024,KGS,20,248,65,2024-01-09,2024-12-28,0.3230769230769231,0.20967741935483872,1.540828402366864,1.540828402366864,1.2816901408450705,1.2816901408450705,1.2816901408450705,41.45571569892895,106.55072680929985
cny50_hazard_hist_h5_urgent_cap2,2024,KZT,1,248,66,2024-01-09,2024-12-28,0.803030303030303,0.5040322580645161,1.593212121212121,1.5932121212121213,1.3014084507042254,1.3014084507042254,1.3014084507042254,18.838466298746606,43.708130362563
cny50_hazard_hist_h5_urgent_cap2,2024,KZT,3,248,66,2024-01-09,2024-12-28,0.5757575757575758,0.3346774193548387,1.720335889010588,1.720335889010588,1.3014084507042254,1.3014084507042254,1.3014084507042254,33.262746672646735,50.96534353602692
cny50_hazard_hist_h5_urgent_cap2,2024,KZT,5,248,66,2024-01-09,2024-12-28,0.45454545454545453,0.2701612903225806,1.6824966078697423,1.6824966078697423,1.3014084507042254,1.3014084507042254,1.3014084507042254,37.195112419577576,48.28411199968152
cny50_hazard_hist_h5_urgent_cap2,2024,KZT,10,248,66,2024-01-09,2024-12-28,0.36363636363636365,0.2056451612903226,1.768270944741533,1.7682709447415328,1.3014084507042254,1.3014084507042254,1.3014084507042254,42.671979656970116,42.205951812097936
cny50_hazard_hist_h5_urgent_cap2,2024,KZT,20,248,66,2024-01-09,2024-12-28,0.2878787878787879,0.1532258064516129,1.878787878787879,1.8787878787878787,1.3014084507042254,1.3014084507042254,1.3014084507042254,43.79851115602738,29.948313445926022
cny50_hazard_hist_h5_urgent_cap2,2024,TJS,1,248,66,2024-01-09,2024-12-28,0.803030303030303,0.5483870967741935,1.464349376114082,1.4643493761140822,1.3014084507042254,1.3014084507042254,1.3014084507042254,17.614065475231964,43.275652170196416
cny50_hazard_hist_h5_urgent_cap2,2024,TJS,3,248,66,2024-01-09,2024-12-28,0.6060606060606061,0.40725806451612906,1.488148814881488,1.4881488148814879,1.3014084507042254,1.3014084507042254,1.3014084507042254,30.339933519453652,55.57530923513106
cny50_hazard_hist_h5_urgent_cap2,2024,TJS,5,248,66,2024-01-09,2024-12-28,0.5454545454545454,0.3548387096774194,1.5371900826446279,1.5371900826446279,1.3014084507042254,1.3014084507042254,1.3014084507042254,35.753586671100166,62.27133548882214
cny50_hazard_hist_h5_urgent_cap2,2024,TJS,10,248,66,2024-01-09,2024-12-28,0.42424242424242425,0.29435483870967744,1.4412619344126194,1.4412619344126192,1.3014084507042254,1.3014084507042254,1.3014084507042254,41.96935644482284,76.52901758927834
cny50_hazard_hist_h5_urgent_cap2,2024,TJS,20,248,66,2024-01-09,2024-12-28,0.2727272727272727,0.18548387096774194,1.4703557312252964,1.4703557312252964,1.3014084507042254,1.3014084507042254,1.3014084507042254,45.177791085564905,93.18336351127229
cny50_hazard_hist_h5_urgent_cap2,2024,UZS,1,248,64,2024-01-09,2024-12-28,0.796875,0.5403225806451613,1.474813432835821,1.474813432835821,1.2619718309859154,1.2619718309859154,1.2619718309859154,18.40322084963837,44.861256521398076
cny50_hazard_hist_h5_urgent_cap2,2024,UZS,3,248,64,2024-01-09,2024-12-28,0.578125,0.3911290322580645,1.4780927835051547,1.4780927835051547,1.2619718309859154,1.2619718309859154,1.2619718309859154,32.81430097970507,59.94736805882836
cny50_hazard_hist_h5_urgent_cap2,2024,UZS,5,248,64,2024-01-09,2024-12-28,0.53125,0.3346774193548387,1.5873493975903616,1.5873493975903616,1.2619718309859154,1.2619718309859154,1.2619718309859154,37.95918187764731,64.65157398644851
cny50_hazard_hist_h5_urgent_cap2,2024,UZS,10,248,64,2024-01-09,2024-12-28,0.390625,0.2620967741935484,1.4903846153846154,1.4903846153846154,1.2619718309859154,1.2619718309859154,1.2619718309859154,45.72983254228096,74.63917809369825
cny50_hazard_hist_h5_urgent_cap2,2024,UZS,20,248,64,2024-01-09,2024-12-28,0.28125,0.1814516129032258,1.55,1.55,1.2619718309859154,1.2619718309859154,1.2619718309859154,50.601321220874254,84.80618161917288
cny50_hazard_hist_h5_urgent_cap2,2025,AMD,1,247,68,2025-01-09,2025-12-30,0.6764705882352942,0.46153846153846156,1.4656862745098038,1.4656862745098038,1.3370786516853934,1.3370786516853934,1.3370786516853934,22.852006481297284,37.35317941570543
cny50_hazard_hist_h5_urgent_cap2,2025,AMD,3,247,68,2025-01-09,2025-12-30,0.45588235294117646,0.2834008097165992,1.608613445378151,1.6086134453781513,1.3370786516853934,1.3370786516853934,1.3370786516853934,36.31903981166266,43.49352598275183
cny50_hazard_hist_h5_urgent_cap2,2025,AMD,5,247,68,2025-01-09,2025-12-30,0.38235294117647056,0.21862348178137653,1.7489106753812633,1.7489106753812635,1.3370786516853934,1.3370786516853934,1.3370786516853934,37.99867840082052,35.05989755131534
cny50_hazard_hist_h5_urgent_cap2,2025,AMD,10,247,68,2025-01-09,2025-12-30,0.22058823529411764,0.145748987854251,1.513480392156863,1.513480392156863,1.3370786516853934,1.3370786516853934,1.3370786516853934,42.952140593221046,9.695443522748912
cny50_hazard_hist_h5_urgent_cap2,2025,AMD,20,247,68,2025-01-09,2025-12-30,0.11764705882352941,0.08906882591093117,1.3208556149732622,1.3208556149732622,1.3370786516853934,1.3370786516853934,1.3370786516853934,43.9033435393316,-37.159146218751005
cny50_hazard_hist_h5_urgent_cap2,2025,KGS,1,247,68,2025-01-09,2025-12-30,0.6617647058823529,0.4291497975708502,1.542036625971143,1.5420366259711433,1.3370786516853934,1.3370786516853934,1.3370786516853934,24.94928026754352,40.38817103429454
cny50_hazard_hist_h5_urgent_cap2,2025,KGS,3,247,68,2025-01-09,2025-12-30,0.47058823529411764,0.2591093117408907,1.8161764705882353,1.8161764705882353,1.3370786516853934,1.3370786516853934,1.3370786516853934,38.404050285061835,46.67744945482961
cny50_hazard_hist_h5_urgent_cap2,2025,KGS,5,247,68,2025-01-09,2025-12-30,0.39705882352941174,0.20242914979757085,1.961470588235294,1.9614705882352943,1.3370786516853934,1.3370786516853934,1.3370786516853934,38.7501460995872,35.25829398162936
cny50_hazard_hist_h5_urgent_cap2,2025,KGS,10,247,68,2025-01-09,2025-12-30,0.20588235294117646,0.13360323886639677,1.5409982174688055,1.5409982174688055,1.3370786516853934,1.3370786516853934,1.3370786516853934,41.66189232613177,2.481072811918916
cny50_hazard_hist_h5_urgent_cap2,2025,KGS,20,247,68,2025-01-09,2025-12-30,0.11764705882352941,0.08906882591093117,1.3208556149732622,1.3208556149732622,1.3370786516853934,1.3370786516853934,1.3370786516853934,43.296434862959764,-55.58115353375188
cny50_hazard_hist_h5_urgent_cap2,2025,KZT,1,247,66,2025-01-09,2025-12-30,0.6666666666666666,0.46558704453441296,1.4318840579710144,1.4318840579710146,1.2977528089887642,1.2977528089887642,1.2977528089887642,25.95932617112767,46.22874539923861
cny50_hazard_hist_h5_urgent_cap2,2025,KZT,3,247,66,2025-01-09,2025-12-30,0.45454545454545453,0.26720647773279355,1.7011019283746553,1.7011019283746556,1.2977528089887642,1.2977528089887642,1.2977528089887642,39.71111849501936,43.333247226670295
cny50_hazard_hist_h5_urgent_cap2,2025,KZT,5,247,66,2025-01-09,2025-12-30,0.3939393939393939,0.20242914979757085,1.946060606060606,1.946060606060606,1.2977528089887642,1.2977528089887642,1.2977528089887642,44.83895392088605,36.485191325434535
cny50_hazard_hist_h5_urgent_cap2,2025,KZT,10,247,66,2025-01-09,2025-12-30,0.2878787878787879,0.12955465587044535,2.222064393939394,2.2220643939393936,1.2977528089887642,1.2977528089887642,1.2977528089887642,52.98013953761202,12.651139258924973
cny50_hazard_hist_h5_urgent_cap2,2025,KZT,20,247,66,2025-01-09,2025-12-30,0.16666666666666666,0.0728744939271255,2.287037037037037,2.287037037037037,1.2977528089887642,1.2977528089887642,1.2977528089887642,59.775105374592,-35.94518617068337
cny50_hazard_hist_h5_urgent_cap2,2025,TJS,1,247,71,2025-01-09,2025-12-30,0.7183098591549296,0.5020242914979757,1.4308268968650615,1.4308268968650615,1.3960674157303372,1.3960674157303372,1.3960674157303372,21.720283338480257,40.68480023615769
cny50_hazard_hist_h5_urgent_cap2,2025,TJS,3,247,71,2025-01-09,2025-12-30,0.5070422535211268,0.3360323886639676,1.508908874936365,1.508908874936365,1.3960674157303372,1.3960674157303372,1.3960674157303372,33.90420684123311,51.19594159996382
cny50_hazard_hist_h5_urgent_cap2,2025,TJS,5,247,71,2025-01-09,2025-12-30,0.4647887323943662,0.2874493927125506,1.616941083118429,1.6169410831184288,1.3960674157303372,1.3960674157303372,1.3960674157303372,35.652954290013334,49.46486654313517
cny50_hazard_hist_h5_urgent_cap2,2025,TJS,10,247,71,2025-01-09,2025-12-30,0.30985915492957744,0.20647773279352227,1.500690417011875,1.500690417011875,1.3960674157303372,1.3960674157303372,1.3960674157303372,38.53897402345534,36.796529831950046
cny50_hazard_hist_h5_urgent_cap2,2025,TJS,20,247,71,2025-01-09,2025-12-30,0.22535211267605634,0.145748987854251,1.5461658841940533,1.5461658841940533,1.3960674157303372,1.3960674157303372,1.3960674157303372,40.30099822250249,15.170704404494156
cny50_hazard_hist_h5_urgent_cap2,2025,UZS,1,247,69,2025-01-09,2025-12-30,0.7391304347826086,0.4574898785425101,1.6156213928434013,1.6156213928434013,1.356741573033708,1.356741573033708,1.356741573033708,26.69617862197496,49.0341548574844
cny50_hazard_hist_h5_urgent_cap2,2025,UZS,3,247,69,2025-01-09,2025-12-30,0.43478260869565216,0.27530364372469635,1.5792838874680306,1.5792838874680308,1.356741573033708,1.356741573033708,1.356741573033708,42.29664508834721,58.71657020958493
cny50_hazard_hist_h5_urgent_cap2,2025,UZS,5,247,69,2025-01-09,2025-12-30,0.391304347826087,0.19838056680161945,1.9724933451641526,1.9724933451641524,1.356741573033708,1.356741573033708,1.356741573033708,44.686526582375016,49.535634070628575
cny50_hazard_hist_h5_urgent_cap2,2025,UZS,10,247,69,2025-01-09,2025-12-30,0.2318840579710145,0.1214574898785425,1.9091787439613528,1.909178743961353,1.356741573033708,1.356741573033708,1.356741573033708,48.848588768966636,27.189525021339843
cny50_hazard_hist_h5_urgent_cap2,2025,UZS,20,247,69,2025-01-09,2025-12-30,0.15942028985507245,0.08502024291497975,1.875086266390614,1.8750862663906143,1.356741573033708,1.356741573033708,1.356741573033708,51.47552124304464,-13.690070393805708
cny50_hazard_hist_h5_urgent_cap2,2026,AMD,1,161,48,2026-01-12,2026-08-31,0.8125,0.5652173913043478,1.4375,1.4375,1.4482758620689653,1.4482758620689653,1.4482758620689653,22.473172004512765,54.33299717322837
cny50_hazard_hist_h5_urgent_cap2,2026,AMD,3,159,47,2026-01-12,2026-08-27,0.5319148936170213,0.4025157232704403,1.321476063829787,1.3214760638297873,1.442982456140351,1.442982456140351,1.442982456140351,29.583205950166146,63.54035884815133
cny50_hazard_hist_h5_urgent_cap2,2026,AMD,5,157,47,2026-01-12,2026-08-25,0.48936170212765956,0.33121019108280253,1.4774959083469723,1.4774959083469723,1.4557522123893807,1.4557522123893807,1.4557522123893807,35.32480592543724,73.5700724299983
cny50_hazard_hist_h5_urgent_cap2,2026,AMD,10,152,46,2026-01-12,2026-08-18,0.41304347826086957,0.28289473684210525,1.4600606673407484,1.4600606673407481,1.4703196347031964,1.4703196347031964,1.4703196347031964,42.46469859122058,96.46846938256003
cny50_hazard_hist_h5_urgent_cap2,2026,AMD,20,142,44,2026-01-12,2026-08-04,0.36363636363636365,0.24647887323943662,1.4753246753246754,1.4753246753246751,1.502439024390244,1.502439024390244,1.502439024390244,68.03671119886215,141.57063637693668
cny50_hazard_hist_h5_urgent_cap2,2026,KGS,1,161,48,2026-01-12,2026-08-31,0.8333333333333334,0.4906832298136646,1.69831223628692,1.6983122362869199,1.4482758620689653,1.4482758620689653,1.4482758620689653,26.39018098916374,58.49630252487494
cny50_hazard_hist_h5_urgent_cap2,2026,KGS,3,159,47,2026-01-12,2026-08-27,0.5957446808510638,0.37735849056603776,1.5787234042553189,1.5787234042553189,1.442982456140351,1.442982456140351,1.442982456140351,34.93219820713317,65.16879566023198
cny50_hazard_hist_h5_urgent_cap2,2026,KGS,5,157,47,2026-01-12,2026-08-25,0.5319148936170213,0.3057324840764331,1.7398049645390072,1.7398049645390072,1.4557522123893807,1.4557522123893807,1.4557522123893807,39.70568492459631,72.36997479597257
cny50_hazard_hist_h5_urgent_cap2,2026,KGS,10,152,46,2026-01-12,2026-08-18,0.45652173913043476,0.2631578947368421,1.7347826086956522,1.7347826086956522,1.4703196347031964,1.4703196347031964,1.4703196347031964,46.95346738057583,90.54595034186725
cny50_hazard_hist_h5_urgent_cap2,2026,KGS,20,142,44,2026-01-12,2026-08-04,0.36363636363636365,0.22535211267605634,1.6136363636363635,1.6136363636363635,1.502439024390244,1.502439024390244,1.502439024390244,73.21871254724137,122.43882107191195
cny50_hazard_hist_h5_urgent_cap2,2026,KZT,1,161,47,2026-01-12,2026-08-31,0.7446808510638298,0.6024844720496895,1.2360166703224391,1.2360166703224391,1.4181034482758619,1.4181034482758619,1.4181034482758619,23.65049011253046,63.78627567910567
cny50_hazard_hist_h5_urgent_cap2,2026,KZT,3,159,46,2026-01-12,2026-08-27,0.5434782608695652,0.42138364779874216,1.289746917585983,1.289746917585983,1.4122807017543861,1.4122807017543861,1.4122807017543861,31.21043115345795,76.7410441899075
cny50_hazard_hist_h5_urgent_cap2,2026,KZT,5,157,46,2026-01-12,2026-08-25,0.4782608695652174,0.3630573248407643,1.3173150266971778,1.3173150266971778,1.424778761061947,1.424778761061947,1.424778761061947,34.96178465706561,87.62213713952895
cny50_hazard_hist_h5_urgent_cap2,2026,KZT,10,152,45,2026-01-12,2026-08-18,0.4222222222222222,0.3223684210526316,1.309750566893424,1.309750566893424,1.4383561643835616,1.4383561643835616,1.4383561643835616,42.30167092628072,116.78603605243505
cny50_hazard_hist_h5_urgent_cap2,2026,KZT,20,142,43,2026-01-12,2026-08-04,0.3488372093023256,0.2676056338028169,1.3035495716034273,1.3035495716034273,1.4682926829268292,1.4682926829268292,1.4682926829268292,72.36571147498918,171.58446149999378
cny50_hazard_hist_h5_urgent_cap2,2026,TJS,1,161,46,2026-01-12,2026-08-31,0.8260869565217391,0.5279503105590062,1.5647058823529412,1.5647058823529412,1.3879310344827585,1.3879310344827585,1.3879310344827585,22.014043753990446,57.83254717185332
cny50_hazard_hist_h5_urgent_cap2,2026,TJS,3,159,45,2026-01-12,2026-08-27,0.6222222222222222,0.39622641509433965,1.5703703703703702,1.5703703703703702,1.3815789473684212,1.3815789473684212,1.3815789473684212,29.997181500959375,61.08817691276868
cny50_hazard_hist_h5_urgent_cap2,2026,TJS,5,157,45,2026-01-12,2026-08-25,0.5555555555555556,0.3184713375796178,1.7444444444444447,1.7444444444444445,1.3938053097345133,1.3938053097345133,1.3938053097345133,34.70057866418145,70.58796345565287
cny50_hazard_hist_h5_urgent_cap2,2026,TJS,10,152,44,2026-01-12,2026-08-18,0.4772727272727273,0.26973684210526316,1.7694013303769403,1.7694013303769403,1.406392694063927,1.406392694063927,1.406392694063927,41.37827501171833,89.23354631660115
cny50_hazard_hist_h5_urgent_cap2,2026,TJS,20,142,42,2026-01-12,2026-08-04,0.40476190476190477,0.21830985915492956,1.8540706605222737,1.8540706605222734,1.4341463414634146,1.4341463414634146,1.4341463414634146,70.63106396375568,130.77131126322283
cny50_hazard_hist_h5_urgent_cap2,2026,UZS,1,161,49,2026-01-12,2026-08-31,0.8571428571428571,0.5900621118012422,1.4526315789473683,1.4526315789473683,1.4784482758620687,1.4784482758620687,1.4784482758620687,23.10174808550548,57.053491531951714
cny50_hazard_hist_h5_urgent_cap2,2026,UZS,3,159,48,2026-01-12,2026-08-27,0.5833333333333334,0.4276729559748428,1.3639705882352942,1.363970588235294,1.473684210526316,1.473684210526316,1.473684210526316,25.36736829242838,54.66107034994826
cny50_hazard_hist_h5_urgent_cap2,2026,UZS,5,157,48,2026-01-12,2026-08-25,0.5416666666666666,0.3821656050955414,1.4173611111111108,1.4173611111111108,1.4867256637168142,1.4867256637168142,1.4867256637168142,28.677622140348785,61.77572642475328
cny50_hazard_hist_h5_urgent_cap2,2026,UZS,10,152,47,2026-01-12,2026-08-18,0.44680851063829785,0.3223684210526316,1.3860182370820668,1.3860182370820668,1.5022831050228311,1.5022831050228311,1.5022831050228311,32.341043169104196,79.8281121536519
cny50_hazard_hist_h5_urgent_cap2,2026,UZS,20,142,45,2026-01-12,2026-08-04,0.37777777777777777,0.2746478873239437,1.3754985754985753,1.3754985754985753,1.5365853658536586,1.5365853658536586,1.5365853658536586,57.6076056639644,114.59617683826353
